2.8707566,0.77925193,2.199958,162,162,163
-0.87917566,0.10940921,2.5146096,104,124,157
-1.7730618,0.33019388,2.5518715,77,90,113
-1.3754833,0.06491637,2.9105172,129,148,171
-1.2345604,-0.5964973,2.981927,121,133,154
-1.7838025,0.10582888,2.8335562,120,135,155
-1.3841228,-0.009236097,3.0827339,161,200,238
-0.73921454,0.050491452,2.5078912,106,128,161
-1.6228471,0.23128986,2.5412848,26,40,60
-1.554657,-0.67400146,3.205205,189,195,202
-1.8019795,0.43479586,2.548528,59,73,93
-1.3329787,0.4649006,2.5192666,84,98,124
-0.8911655,-0.3854289,2.5290256,105,121,148
-1.6495781,0.24410856,2.5411901,63,77,97
-1.1289856,-0.15955603,2.5319493,67,86,109
-2.048274,-0.24845672,2.5769947,50,59,75
-1.2908905,0.21334636,2.5256057,119,144,173
-2.1719162,-0.35236,2.5922751,54,64,82
-1.5403881,-0.1815716,3.0583658,136,163,201
-2.0457573,0.3103075,2.575676,59,73,91
-1.5462813,0.25260377,2.5441253,29,44,66
-0.4569853,-0.67974067,2.523078,94,108,136
-1.6439202,0.15528178,2.5461695,24,37,53
-1.0252031,0.37044477,2.512252,102,120,150
-1.7171068,-0.66921306,3.204912,79,96,123
-0.94749975,0.20631957,2.511286,144,165,197
-1.6767408,-0.69635797,3.222052,80,102,133
-2.3341749,-0.006029725,2.6034527,91,106,128
-1.6996517,-0.479985,3.171769,145,181,225
-0.81425154,0.005691409,2.5205019,112,134,166
-1.835031,0.003222227,2.7275374,19,32,47
-1.151153,0.4127214,2.51194,97,119,148
-1.944035,0.29862726,2.5677574,59,73,93
-2.197298,-1.0642786,2.6027298,205,207,211
-1.6781671,-0.35480523,3.1472769,144,184,229
-2.3908257,0.025826454,2.6130931,76,92,117
-1.5454628,-0.2155546,3.0646722,124,161,205
-2.1265216,-0.27229524,2.591117,54,68,88
-1.7191443,0.42487204,2.554709,85,104,130
-2.0938308,0.06904364,2.5877738,73,87,109
-1.4378564,0.64564586,2.5155115,102,114,135
-1.9488912,0.26686668,2.567731,92,109,134
-1.8466711,-0.5913091,2.5864258,39,48,62
-1.6545943,0.31824648,2.543944,57,75,104
-1.8266561,-0.24482048,2.9015055,46,60,78
-2.0851502,-0.394392,2.6007893,60,83,118
-1.0057168,0.3778782,2.4956877,171,199,243
-1.412225,-0.2563796,3.1259918,87,129,184
-1.8223023,-0.2489748,2.7607496,32,51,75
-2.1067317,-0.2829857,2.5936124,43,66,99
-1.781631,-0.5600376,2.8764646,29,47,70
-1.4631556,-0.74871564,3.3264372,115,157,211
-1.8951399,0.69129825,2.5333676,105,134,182
-1.3022833,0.50325084,2.6077275,130,147,172
-2.1543407,0.03274858,2.5909662,66,92,132
-2.3718226,-0.20917022,2.6288397,89,116,159
-1.7919009,-0.5256946,3.0063257,38,55,80
-2.0339658,-0.8495152,2.613497,197,212,231
-2.2928653,0.03830719,2.6041903,74,103,146
-1.8306334,-0.23676741,2.8576977,40,59,85
-1.7806149,-0.5369258,2.579516,35,47,61
-0.6797494,-1.129406,2.5518796,80,110,153
-1.8955216,0.21796441,2.554782,88,114,155
-1.8360894,-0.21323586,2.9649568,37,56,80
-1.8012817,-0.49596763,2.8924236,35,52,77
-2.1677701,-0.76016355,2.6081638,131,152,180
-2.3770912,-1.037915,2.6158278,155,173,204
-1.0899743,-1.1216707,2.5697117,104,130,172
-2.111053,0.25533974,2.575842,103,130,174
-2.610945,-0.34509468,2.634966,75,105,147
-1.8262599,-0.27034926,2.932709,42,59,84
-1.8559008,-0.48210716,2.5819943,74,89,111
-1.7433178,-0.76378775,2.6884997,30,45,67
-2.037993,-1.1111491,2.615853,81,100,121
-0.39513415,-0.8851428,2.522965,96,122,162
-2.5391476,-0.49875522,2.6291656,71,96,137
-2.2487895,-0.617527,2.6145911,109,139,180
-1.7389667,-0.68496037,2.5871427,14,27,44
-1.8055346,-1.0194166,2.5958896,129,134,147
-1.5919548,-1.1441736,2.594006,22,31,38
-1.7616563,-1.3561375,2.6067672,145,157,178
-1.2136521,-1.266736,2.5854223,68,94,128
-1.9294176,-0.084528804,2.7073889,10,22,41
-2.1574512,-1.0966272,2.6148157,24,37,47
-1.7399919,-0.97399354,2.7690153,35,45,61
-1.6911616,-1.3156445,2.599539,152,163,175
-1.4456929,-1.51899,2.6097212,196,201,216
-2.324334,-1.106461,2.6233726,161,171,189
-1.8455231,-0.69084334,2.5852728,37,56,80
-1.5873125,-0.90896535,2.605082,3,8,23
-1.5393794,-1.4946117,2.6060805,81,92,103
-2.4738002,-1.1968987,2.62331,144,156,180
-2.1317701,-0.72925425,2.5901089,46,59,76
-1.4509642,-0.869545,3.0003479,56,73,98
-1.1932576,-1.2220356,2.591363,109,130,164
-2.3639297,2.15616,2.5389304,70,66,74
-1.7430465,-0.97260356,2.6700094,30,41,54
-0.9448314,-0.22622061,2.514388,89,116,150
-2.3128808,-0.20397437,2.5957255,136,159,195
-1.4795324,-0.7579932,3.2973876,122,149,176
-1.1444796,-1.1667321,2.5838091,53,75,104
-2.319355,-0.08881235,2.5883813,105,127,161
-1.5390767,-1.281302,2.5930126,130,130,139
-1.1000553,-1.5018678,2.5916011,69,90,119
-2.4150403,0.5067594,2.5605874,123,144,172
-1.3446088,-0.7451277,3.2878234,63,82,105
-0.7471781,0.1514293,2.4890413,133,156,189
-1.6931838,-0.88164496,3.2027586,50,66,96
-1.2245516,-0.8705704,2.9483643,62,83,111
-0.9224299,-1.5156322,2.577057,83,104,134
-1.4567297,-0.78395534,3.2883444,21,41,68
-1.1112691,-0.813205,2.5600414,77,99,128
-0.67446995,-0.91744137,2.543594,69,91,121
-1.3921509,-0.7733002,3.281712,44,63,88
-1.1746554,-0.79168916,2.5652983,51,71,95
-0.77719975,-1.0865309,2.5604033,53,76,103
-0.51491207,-1.2080331,2.5568566,110,134,169
-1.4402993,-0.9354663,2.6286867,45,69,105
-0.8582641,1.1537292,2.4212976,107,126,150
-0.2694536,-0.6637051,2.5178294,70,91,121
-1.0677987,-1.0989754,2.5859697,32,47,69
-0.7105563,0.11612165,2.4888234,112,138,170
-1.3468276,-1.0838306,2.5959482,25,40,60
-0.8446393,-0.8430066,2.5589666,45,67,95
-0.29685658,0.24481189,2.4611218,79,101,131
-1.5907438,1.4307584,2.4098606,101,117,139
-0.35109812,-0.4091673,2.5056577,78,100,130
-0.88957024,-0.7498827,2.5607219,74,93,119
-0.59618735,1.0720257,2.4209192,125,148,181
-1.6749002,0.49963212,2.5266578,73,88,110
-0.8721051,2.2707431,2.3088508,78,93,114
-1.2082314,0.07716298,2.5200586,118,143,175
-0.47926766,1.7665203,2.3735945,127,145,174
-0.9836184,0.23995006,2.4966598,111,133,155
-3.0479074,1.6837659,2.5927625,254,255,255
-1.0881162,2.0716488,2.3319879,85,98,122
-1.0055344,0.11691177,2.5002244,154,175,205
-2.445182,0.9936276,2.5026655,165,167,173
-0.7099673,1.0625044,2.4221826,150,173,212
-1.006282,0.37586677,2.4814048,66,84,105
-2.8956208,1.6423309,2.5709465,241,252,253
-0.50490904,0.6688533,2.443071,121,147,187
-0.60504913,-0.08596003,2.4997952,70,91,121
-0.9797485,-0.3052616,2.5326054,72,90,119
-0.78883183,1.4485031,2.398684,116,136,168
-1.5928915,1.5506632,2.408146,80,93,116
-1.4391277,0.24184978,2.5204165,76,94,124
-0.6095959,0.913766,2.4318962,201,226,255
-1.009856,0.5637249,2.6086426,255,234,246
-0.97809625,-0.102374196,2.5225606,57,75,104
-0.64021254,0.69938767,2.4525366,154,177,210
-1.0915215,0.4304253,2.7904105,220,232,241
-1.2196784,-0.33526707,2.550912,83,99,123
-2.2256129,1.5375841,2.515554,198,186,178
-1.3607854,0.08972657,2.633369,80,92,107
-1.1683087,1.1133629,2.4495482,102,120,150
-2.7586515,1.5679455,2.5814612,226,247,247
-1.8955891,0.31792426,2.5423365,60,72,93
-1.1380733,1.3003178,2.432303,98,116,147
-0.7578305,0.541903,2.47578,77,100,133
-0.6759686,0.154356,2.5005465,115,133,161
-1.1673352,-0.18217444,2.5419683,78,96,119
-1.899591,1.1311848,2.4727974,85,97,120
-1.9272187,0.41319883,2.545343,81,95,115
-1.0250125,1.1982496,2.450683,137,157,185
-1.6530437,0.88115376,2.5017488,45,58,80
-0.71809053,0.24442554,2.4935503,91,113,145
-1.812974,0.06829047,3.0618253,132,165,217
-1.9533181,1.0878596,2.485743,99,111,134
-1.0865083,0.5237677,2.8317366,247,146,173
-1.0376916,0.009222269,2.5202873,60,77,102
-1.3033301,0.88670397,2.4804265,25,38,61
-1.1574972,0.43658864,2.835587,250,96,119
-1.3754517,-0.004158497,3.0624318,153,187,232
-1.5716954,0.8309118,2.497532,82,94,117
-0.92063165,0.46887243,2.4908032,234,251,255
-1.3513472,-0.14471102,2.7426777,100,116,140
-0.74529064,0.98813987,2.451011,87,104,133
-1.001628,0.6122571,2.8138385,251,121,140
-1.364441,0.03261602,3.0465114,174,190,213
-2.1929018,0.7944273,2.5201437,79,89,108
-2.1610842,0.16560888,2.5629375,57,63,78
-1.2104472,-0.0013779402,2.5217094,185,210,229
-0.65154713,-0.12515163,2.511621,96,110,136
-1.5729157,0.49999857,2.5155082,63,75,94
-1.0150964,0.28788316,2.4991195,83,99,120
-1.2026027,-0.6413629,2.9504604,137,146,168
-0.98349655,0.9727126,2.4608066,73,92,115
-1.3536481,-0.011401296,2.724416,63,73,82
-1.2214571,-1.5234246,2.5730586,96,104,123
-1.5048345,0.6395165,2.5092235,128,141,159
-1.0501083,0.5629803,2.8155043,255,148,175
-0.69108826,-0.004508853,2.4903305,95,111,136
-1.639184,0.5766084,2.5193996,35,49,70
-1.1667004,0.5197878,2.8368073,255,143,167
-0.5230948,0.71544075,2.4493375,127,155,186
-1.3256495,1.0462849,2.4792318,133,151,174
-1.4351401,0.20001781,2.9836926,130,145,159
-0.8768475,-0.6508827,2.5257597,127,137,155
-1.4810138,0.96321726,2.4927516,96,110,130
-1.0695903,1.0342996,2.4622846,81,100,124
-0.7538209,0.8036529,2.456294,98,120,149
-1.4349536,1.2311056,2.4621372,77,96,122
-1.4939826,-0.33244658,3.0933256,148,173,209
-0.6448823,0.6497222,2.452368,187,209,234
-1.4120462,1.1115766,2.4812598,66,83,108
-0.9415003,-0.45462537,2.5308812,103,117,137
-1.6862769,0.01335907,3.0310347,155,193,241
-1.0854192,-0.6237247,2.5685802,48,62,80
-0.37952793,0.62070274,2.4406085,160,185,223
-1.3132668,0.72452176,2.4995286,58,71,88
-0.78936744,1.043257,2.4414182,71,92,120
-1.4114553,0.99373007,2.4933054,67,88,118
-0.32024872,0.5732949,2.4338875,81,109,150
-1.2700781,0.6474695,2.7283788,223,228,231
-1.5281124,0.03609872,3.0330696,114,140,184
-1.1770084,0.87085086,2.4874558,161,181,208
-1.5182512,0.4993838,2.5302958,51,72,100
-0.77706623,0.99159074,2.4440765,89,112,146
-1.0625198,0.53729856,2.8303268,156,136,162
-1.3205155,0.34697068,2.520955,52,79,115
-1.735951,0.5591353,2.538076,47,70,103
-0.6128495,1.0642896,2.4243174,78,108,152
-0.47365862,0.7868686,2.4314752,93,125,167
-0.9190092,0.76777667,2.4588122,153,182,221
-0.444243,0.41864777,2.4481192,65,96,134
-0.7218993,0.35924685,2.478672,74,103,144
-1.1680753,0.31230044,2.5168767,90,116,147
-1.1803002,0.07523584,2.534093,62,96,141
-1.6871586,1.2585688,2.4772243,43,64,99
-0.9829004,1.0832932,2.447991,126,151,190
-0.8108815,1.0591075,2.4347358,94,123,162
-1.6603295,0.96477914,2.5047839,31,54,89
-1.310655,1.1554217,2.4636927,54,80,120
-1.3904824,1.1927826,2.4650688,106,132,172
-1.776731,1.0075083,2.5029747,54,80,120
-1.0144598,1.5575073,2.4152107,139,165,207
-1.8716214,0.831599,2.529945,50,78,117
-1.867163,0.7742295,2.5293822,33,60,96
-0.06510216,2.609559,2.252158,51,69,97
-1.6702952,-0.13046348,3.069378,75,122,191
-0.7565167,0.41469193,2.4748402,127,156,196
-0.6674889,1.3471329,2.402004,96,118,158
-1.6254256,-0.20732284,3.0817246,67,113,178
-1.68687,0.0020667315,3.054295,84,131,202
-0.91278267,-0.42261028,2.5401492,23,49,81
-0.93983245,0.3962394,2.4919987,57,85,126
-1.4780354,-0.5121665,3.1790757,66,110,172
-1.3135834,-0.65534043,3.2143059,125,148,183
-1.6320198,-0.3514316,3.1452081,68,111,170
-1.5648233,-0.4206245,3.1626136,79,120,183
-1.1840703,-0.9637046,2.5932393,23,44,74
-0.6306497,-0.58259463,2.5329318,26,49,82
-0.83547246,-0.58073306,2.5503016,24,48,78
-0.56789243,-0.2847216,2.5064578,56,79,114
-0.4143625,0.02188766,2.48096,47,70,103
-0.7019102,0.1445365,2.4823256,69,94,133
-0.3870718,0.7484503,2.4264765,90,116,158
-0.7459427,0.46743143,2.4632149,183,209,252
0.030542046,-0.79811907,2.489027,105,123,158
-0.8175616,-0.96183777,2.558592,27,50,83
-0.9324764,-0.81309843,2.5549467,45,67,99
-1.0301251,-0.7275543,2.5647893,20,47,81
-1.065863,-0.29035807,2.537335,25,49,84
-0.5358391,-1.0167263,2.5409381,109,131,164
-0.9229752,-0.0097100735,2.5082598,31,57,97
-0.75101054,-0.56065464,2.5421486,43,61,93
-0.16799915,1.6192708,2.3345041,99,120,158
-0.49932545,-0.35709,2.5072074,33,53,81
-0.21694836,0.8592051,2.405651,65,91,135
0.06998032,-0.20081401,2.4552383,176,169,166
-0.69049877,-0.24786699,2.5116842,8,32,65
0.19280198,0.57970357,2.4034524,156,154,157
-0.1387747,-0.046304584,2.46907,14,36,65
0.16518533,-0.23763812,2.4576468,121,123,128
-0.33138788,0.1171993,2.474111,16,38,71
-0.20338276,0.49949336,2.440121,42,67,106
-0.1327953,0.10744727,2.4572124,8,27,57
-0.24709558,0.16358972,2.4688258,25,43,70
0.22452141,1.3748232,2.3451807,99,119,155
1.4068269,1.0522058,2.2759478,114,111,113
0.9129136,0.70905554,2.3353853,199,191,187
0.4810768,0.65725076,2.3765302,14,29,53
0.6860056,1.2445229,2.323643,35,47,71
0.293346,0.3620863,2.4228692,132,128,127
0.83716613,0.6751338,2.3487666,104,101,102
0.24589348,0.45225787,2.4117644,155,152,152
0.5104939,0.23204052,2.4064121,74,74,81
0.28234667,0.7324878,2.4047613,91,94,100
0.6535941,0.09595215,2.3971672,108,111,117
0.7114631,0.997651,2.3407683,74,73,78
1.0126786,0.21627188,2.3586972,163,161,166
1.2499774,0.10942042,2.344798,138,135,137
0.7053926,0.49298203,2.3670335,143,140,140
0.79764766,0.41606867,2.3642707,86,89,96
0.7650572,0.99081445,2.3316946,156,153,153
0.31216308,1.317342,2.3519602,10,24,51
1.5855638,1.4147667,2.7448227,200,155,124
0.026138991,1.3123341,2.35768,45,63,92
0.36660853,0.71831024,2.377137,167,165,167
0.10021359,0.9361528,2.3796453,0,21,50
0.120599195,1.5488153,2.3324509,23,45,78
0.23981138,0.8306,2.382076,27,47,78
0.19529113,1.4944241,2.3321214,52,75,110
-0.00764513,0.89995795,2.3969116,18,40,73
-0.16247788,0.69734216,2.4258337,27,47,75
0.09998755,1.1634092,2.3658066,45,65,98
0.0724237,1.7131239,2.3293576,56,77,115
-0.041157752,1.2899739,2.3711205,70,94,131
-0.2715122,1.4676948,2.3824432,21,44,77
0.78350544,1.8114775,2.2669191,49,71,104
0.4057552,1.9305471,2.292655,79,101,141
1.007973,2.1481018,2.2264142,84,105,143
-0.015650064,2.0133526,2.3201928,41,63,101
0.1330005,2.1007302,2.2987907,52,74,115
-0.4249019,1.1872535,2.4111326,78,102,136
-0.07335299,1.1409806,2.386176,34,58,93
-0.34563893,1.2850056,2.4059067,39,61,94
-0.33482176,1.267162,2.4018366,37,58,94
0.40043485,2.3222349,2.2620826,124,146,186
0.84243846,2.0811331,2.2431087,141,161,203
1.560498,1.7550113,2.205633,176,175,170
-0.09567729,1.9368948,2.327065,30,54,89
-0.25976092,1.7929662,2.3517332,63,83,116
0.08003856,2.5238106,2.279337,31,53,82
-0.04569587,2.0362372,2.3155143,39,62,97
0.8672329,2.6232548,2.2098894,114,136,176
1.1682961,1.7939353,2.240684,197,197,197
-0.2434991,1.8762479,2.3396409,41,64,99
0.24683739,2.3381112,2.274162,68,92,129
0.022821099,1.9305654,2.3195455,34,55,87
1.9234151,1.9220066,2.1800802,68,86,117
0.15707126,1.8466864,2.3122768,109,136,171
0.31417856,2.3400803,2.2674701,39,63,100
0.038503453,1.8536321,2.3210866,16,38,72
0.2511079,2.2929688,2.2738369,44,68,107
0.8825141,2.668687,2.211728,58,82,118
0.25408033,2.1766148,2.282939,44,68,104
0.41490573,2.7342238,2.2388692,41,64,97
0.6327907,1.9518898,2.2661247,75,98,133
1.878324,1.8916606,2.1926298,57,75,106
0.76456594,1.4769963,2.2943115,218,209,205
1.4432961,1.6291296,2.2360744,171,166,163
1.3633809,2.5095365,2.1751342,246,235,235
1.428844,1.302238,2.2586877,169,165,157
0.71538806,2.6229665,2.2186608,47,67,100
0.26091114,2.2509563,2.284861,43,63,95
1.0723511,1.8965352,2.24125,69,75,89
1.5360899,2.2839305,2.1796136,189,182,181
0.3858348,2.512533,2.2598162,41,63,96
0.6672771,2.7308984,2.224018,43,65,97
1.1675315,2.8315501,2.180366,120,146,186
0.7052839,2.1852882,2.2458272,52,75,110
1.1323364,2.3382976,2.200068,66,93,121
1.6208643,2.6508672,2.1521587,249,239,240
0.6044068,2.6575541,2.231066,52,74,105
0.98603004,2.7687154,2.200253,78,103,128
0.5140856,2.5878174,2.244544,36,54,83
0.9995883,2.6094146,2.201477,54,74,106
1.5995955,3.0136497,2.1341653,178,176,180
1.6673714,1.7190754,2.625486,94,78,70
1.3631802,3.2002406,2.1404188,177,174,176
0.99842346,2.802415,2.1923637,38,57,83
1.6856822,2.6600354,2.1437793,143,140,139
1.1161327,2.1301413,2.2050583,78,95,120
1.9364746,1.7496426,2.434426,106,86,78
0.89770335,2.4117723,2.210094,47,65,96
1.1758509,2.8624887,2.1719143,27,46,71
2.33058,1.9079027,2.1439705,52,70,99
1.241936,1.96881,2.2161992,181,175,178
1.9373547,1.7921884,2.7358572,120,96,85
1.1205373,2.743055,2.1833315,26,44,73
1.8382714,2.4524448,2.1450248,191,184,182
1.5662558,1.3736602,2.2521539,10,21,39
1.8021641,2.9247513,2.119432,141,142,146
1.6221877,2.052475,2.1871138,213,205,203
1.0974877,2.6556542,2.2043195,13,27,53
1.6433216,2.854947,2.1346111,115,117,123
1.3478044,2.495944,2.1817913,142,141,146
2.2123861,2.1350856,2.1469703,23,40,65
1.6118412,2.2889833,2.1713936,154,150,149
2.528093,2.0200222,2.139128,139,139,146
1.9556268,2.5438018,2.1439638,24,36,57
1.6868923,2.4196808,2.1650372,148,147,146
1.2918215,2.4558465,2.1915514,73,86,109
2.4129424,1.1575103,2.193471,202,195,194
2.0705843,1.6866248,2.2035341,30,38,58
1.8584797,1.7741747,2.5386848,69,53,45
1.8435316,2.0885472,2.1781483,14,26,45
1.8346444,2.448402,2.168933,118,116,118
1.3908709,1.9788514,2.2269268,183,173,167
1.373986,2.2079477,2.197698,93,91,94
2.533244,1.7324214,2.1692276,154,152,154
2.276838,0.753382,2.2300959,185,182,180
2.2753725,1.7770773,2.1821764,34,46,65
2.1286051,1.667452,2.4952328,94,77,70
1.9169331,1.7587057,2.5598183,71,55,47
1.6895846,2.3040302,2.1727,149,148,146
0.76880634,2.2382007,2.2334232,29,42,67
2.011461,1.7745728,2.8421307,95,75,68
1.763355,1.8566899,3.1209557,88,71,68
1.6382095,2.0493007,2.1929145,217,212,210
1.5475067,2.340988,2.1584146,186,185,182
1.2752876,2.5540438,2.183272,49,65,95
-0.38682377,2.053208,2.311757,38,51,78
1.1187737,2.996741,2.176657,30,44,70
0.2874711,1.061456,2.366234,89,121,178
0.22519055,1.7701135,2.302448,43,57,84
0.8962588,2.8010547,2.1918526,33,51,80
1.5026748,2.300759,2.1822302,198,191,188
-0.6734811,2.0898619,2.311214,33,47,75
1.7143338,2.4763048,2.1676333,176,175,176
-0.15146911,2.0846288,2.297965,38,54,85
1.3517479,2.1875181,2.1943362,27,40,64
0.37699202,2.3581939,2.2482846,39,58,89
1.2305155,2.0485163,2.212906,84,95,117
1.0961176,2.8195353,2.1795342,66,86,119
-1.0540376,0.18517947,2.4564962,25,43,72
0.785469,2.9086776,2.1944113,54,73,108
1.2616992,2.6340172,2.1809585,50,68,99
0.722519,3.052804,2.1885667,55,77,109
-1.2852378,1.0601856,2.430327,59,72,98
0.9159162,3.1181908,2.1842694,117,137,173
0.5049456,2.1870139,2.253195,58,76,104
0.38345435,2.7262547,2.221159,96,113,140
1.0584857,2.3434515,2.210229,92,110,141
0.86529857,2.801509,2.1990912,81,99,128
-0.25871986,0.9949445,2.385223,136,152,186
0.5957812,2.6628332,2.215941,52,69,96
0.64539456,1.9139915,2.2583632,92,109,144
0.7122605,2.5392597,2.2150998,35,51,85
-0.027972609,2.464393,2.2634954,147,158,176
0.83851206,2.1724262,2.2292814,119,137,174
0.6209793,2.3875904,2.2326422,88,108,143
-0.33982158,2.288834,2.2909625,95,113,145
0.32552123,2.992302,2.204227,52,69,104
0.27581748,2.0688095,2.2777557,32,49,83
0.3071398,2.417892,2.254654,57,80,116
-0.36563283,2.2286274,2.301447,100,118,149
0.18118331,2.9593544,2.2112093,82,98,132
-1.0396998,0.6796545,2.55095,253,251,253
0.10068157,2.119676,2.290477,123,145,176
0.04175684,2.4087558,2.2742195,79,102,137
-0.7094771,0.36788857,2.4422808,110,122,153
0.37819615,2.2336102,2.266396,78,99,134
-1.0720419,1.4790531,2.4045978,129,141,171
-1.0211514,0.066387415,2.4867177,110,125,159
-0.9302237,1.0936182,2.4211292,145,159,189
-0.9479481,1.7287729,2.3761754,63,78,108
0.22162095,1.7980874,2.3057418,117,142,183
-1.0651244,1.1709514,2.4256182,103,117,143
-1.1343755,1.8677988,2.364098,70,83,106
-0.82546604,0.70049727,2.4427714,107,121,143
-1.1215942,1.483728,2.4031782,80,91,110
-0.3845014,1.0267633,2.4045782,215,229,255
-1.2974486,1.0821822,2.4442093,161,173,194
-0.3975771,0.66993535,2.3731036,143,158,186
-0.53989273,1.4136544,2.3877199,60,74,95
-1.5262581,1.540966,2.408493,77,89,110
-0.13195074,1.7565103,2.3398266,84,101,126
-2.3556404,1.1522158,2.5057154,75,83,61
-0.4895652,1.5416591,2.377081,73,90,112
-0.7318039,0.32185686,2.469518,115,127,147
-2.429621,0.26110244,2.556063,86,96,114
-0.20963413,1.3866229,2.3770807,102,123,152
-0.6352724,1.8556861,2.364824,87,108,136
-0.89966404,0.9633291,2.441597,125,139,160
-0.81928587,1.9639955,2.3644066,88,106,129
-1.1426793,1.0496159,2.4510508,214,231,251
-0.7995688,0.6135067,2.4560921,151,166,188
-1.9831572,0.9691464,2.4912686,67,78,97
-1.1744395,0.7075374,2.476459,97,110,125
-1.3106872,-0.3087585,2.8720598,98,113,137
-0.9095398,1.4122529,2.4150481,88,107,131
-0.5372537,1.234153,2.4121227,148,169,196
-1.1235405,-0.38785124,2.5448163,81,94,117
-3.165516,-0.095944524,2.6212294,37,48,61
-0.744182,1.0865308,2.4264927,94,111,136
-0.8600172,0.20231628,2.484683,84,97,122
-2.378991,0.519501,2.5455816,56,66,85
-1.1793541,0.840445,2.470368,70,83,100
-0.59000355,0.97168297,2.4310575,97,118,146
-2.404858,0.812759,2.5221233,92,100,120
-1.3021894,1.0317591,2.4643502,75,93,116
-1.0959692,0.67967546,2.5077043,87,94,102
-0.7082849,0.61560464,2.4564257,179,201,231
-1.5446867,1.0704428,2.4748917,77,90,106
-1.7965212,0.28296638,2.5385592,46,58,73
-0.9127368,0.5697167,2.4728298,100,119,142
-2.4547067,0.50079703,2.5531974,90,99,121
-1.176687,0.8376968,2.4752522,85,100,121
-1.0043263,0.54195976,2.812151,243,117,146
-1.3558325,1.1106238,2.4751859,95,114,138
-1.2555407,0.65638125,2.4954991,40,45,58
-0.8993437,0.38254297,2.4865918,154,171,198
-1.7398245,0.57159257,2.5175579,83,97,117
-1.0450474,0.611972,2.8192575,228,122,153
-1.9519451,0.6378181,2.522552,104,118,138
-1.1658543,0.699893,2.8125196,166,138,153
-0.9428823,0.2423681,2.50667,231,248,255
